# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Jun 24 07:18:55 2026
#
# User preference: *
#
# CONSTRAINT:  where (tfopwg_disp like '%FP%')
#
# COLUMN toi:            TESS Object of Interest
# COLUMN tid:            TESS Input Catalog ID
# COLUMN tfopwg_disp:    TFOPWG Dispostion (CP | FP | KP | PC)
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN st_pmra:        PMRA [mas/yr]
# COLUMN st_pmraerr1:    PMRA Upper Unc [mas/yr]
# COLUMN st_pmraerr2:    PMRA Lower Unc [mas/yr]
# COLUMN st_pmralim:     PMRA Limit Flag
# COLUMN st_pmdec:       PMDec [mas/yr]
# COLUMN st_pmdecerr1:   PMDec Upper Unc [mas/yr]
# COLUMN st_pmdecerr2:   PMDec Lower Unc [mas/yr]
# COLUMN st_pmdeclim:    PMDec Limit Flag
# COLUMN pl_tranmid:     Planet Transit Midpoint Value [BJD]
# COLUMN pl_tranmiderr1: Planet Transit Midpoint Upper Unc [BJD]
# COLUMN pl_tranmiderr2: Planit Transit Midpoint Lower Unc [BJD]
# COLUMN pl_tranmidlim:  Planet Transit Midpoint Limit Flag
# COLUMN pl_orbper:      Planet Orbital Period Value [days]
# COLUMN pl_orbpererr1:  Planet Orbital Period Upper Unc [days]
# COLUMN pl_orbpererr2:  Planet Orbital Period Lower Unc [days]
# COLUMN pl_orbperlim:   Planet Orbital Period Limit Flag
# COLUMN pl_trandurh:    Planet Transit Duration Value [hours]
# COLUMN pl_trandurherr1: Planet Transit Duration Upper Unc [hours]
# COLUMN pl_trandurherr2: Planet Transit Duration Lower Unc [hours]
# COLUMN pl_trandurhlim: Planet Transit Duration Limit Flag
# COLUMN pl_trandep:     Planet Transit Depth Value [ppm]
# COLUMN pl_trandeperr1: Planet Transit Depth Upper Unc [ppm]
# COLUMN pl_trandeperr2: Planet Transit Depth Lower Unc [ppm]
# COLUMN pl_trandeplim:  Planet Transit Depth Limit Flag
# COLUMN pl_rade:        Planet Radius Value [R_Earth]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc [R_Earth]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc [R_Earth]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_insol:       Planet Insolation Value [Earth flux]
# COLUMN pl_insolerr1:   Planet Insolation Upper Unc [Earth flux]
# COLUMN pl_insolerr2:   Planet Insolation Lower Unc [Earth flux]
# COLUMN pl_insollim:    Planet Insolation Limit Flag
# COLUMN pl_eqt:         Planet Equilibrium Temperature Value [K]
# COLUMN pl_eqterr1:     Planet Equilibrium Temperature Upper Unc [K]
# COLUMN pl_eqterr2:     Planet Equilibrium Temperature Lower Unc [K]
# COLUMN pl_eqtlim:      Planet Equilibrium Temperature Limit Flag
# COLUMN st_tmag:        TESS Magnitude
# COLUMN st_tmagerr1:    TESS Magnitude Upper Unc
# COLUMN st_tmagerr2:    TESS Magnitude Lower Unc
# COLUMN st_tmaglim:     TESS Magnitude Limit Flag
# COLUMN st_dist:        Stellar Distance [pc]
# COLUMN st_disterr1:    Stellar Distance Upper Unc [pc]
# COLUMN st_disterr2:    Stellar Distance Lower Unc [pc]
# COLUMN st_distlim:     Stellar Distance Limit Flag
# COLUMN st_teff:        Stellar Effective Temperature Value [K]
# COLUMN st_tefferr1:    Stellar Effective Termperature Upper Unc [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_logg:        Stellar log(g) Value [cm/s**2]
# COLUMN st_loggerr1:    Stellar log(g) Upper Unc [cm/s**]
# COLUMN st_loggerr2:    Stellar log(g) Lower Unc [cm/s**2]
# COLUMN st_logglim:     Stellar log(g) Limit Flag
# COLUMN st_rad:         Stellar Radius Value [R_Sun]
# COLUMN st_raderr1:     Stellar Radius Upper Unc [R_Sun]
# COLUMN st_raderr2:     Stellar Radius Lower Unc [R_Sun]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN toi_created:    TOI Created Date
# COLUMN rowupdate:      Date Modified
#
toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_rad,st_raderr1,st_raderr2,st_radlim,toi_created,rowupdate
3372.01,131036011,FP,07h50m07.55s,117.5314590,-38d42m50.86s,-38.7141290,-3.7090000,0.028,-0.028,0,4.4250000,0.031,-0.031,0,2459273.4047040,0.002583,-0.002583,0,11.0701242,0.0000649,-0.0000649,0,4.0970000,0.8860000,-0.8860000,0,11750.0000000,24.2363000,-24.2363000,0,,,,0,,,,,,,,,13.1038000,0.009,-0.009,0,1521.0900000,41.2000000,-41.2000000,0,,,,0,,,,0,,,,0,2021-06-16 22:56:23,2024-08-22 10:08:01
3375.01,185482513,FP,08h40m12.52s,130.0521640,-31d59m39.43s,-31.9942860,8.4210000,0.022,-0.022,0,-11.2600000,0.031,-0.031,0,2459279.8315100,0.004596,-0.004596,0,1.2368321,0.0000105,-0.0000105,0,2.1440000,0.4860000,-0.4860000,0,1930.0000000,6.8701100,-6.8701100,0,7.3968000,0.5835360,-0.5835360,0,3451.4400000,,,,2135.0000000,,,,12.6206000,0.006,-0.006,0,735.5960000,9.0450000,-9.0450000,0,6117.0000000,136.0000000,-136.0000000,0,4.1000000,0.0800000,-0.0800000,0,1.5900000,0.0800000,-0.0800000,0,2021-06-16 22:56:24,2024-08-22 10:08:01
3377.01,184670625,FP,08h30m40.82s,127.6700650,-40d16m48.01s,-40.2800040,-2.1630000,0.030,-0.030,0,-0.3080000,0.033,-0.033,0,2459278.3834050,0.001556,-0.001556,0,0.5241284,0.0000021,-0.0000021,0,1.0170000,0.1750000,-0.1750000,0,2400.0000000,1167.7000000,-1167.7000000,0,16.7968000,7.3771400,-7.3771400,0,16094.6000000,,,,3137.0000000,,,,12.5004000,0.006,-0.006,0,810.8220000,14.0790000,-14.0790000,0,5860.0000000,135.1000000,-135.1000000,0,3.8800000,0.0800000,-0.0800000,0,1.9500000,0.1000000,-0.1000000,0,2021-06-16 22:56:24,2024-08-22 10:08:01
3379.01,130191319,FP,07h59m00.98s,119.7540800,-25d38m54.79s,-25.6485540,7.5470000,0.047,-0.047,0,-8.1200000,0.052,-0.052,0,2459250.6151920,0.002380,-0.002380,0,1.6117444,0.0000058,-0.0000058,0,1.5240000,0.1770000,-0.1770000,0,3120.0000000,4.1102400,-4.1102400,0,6.6349100,0.4211650,-0.4211650,0,847.0620000,,,,1502.0000000,,,,12.1038000,0.006,-0.006,0,446.4530000,7.7885000,-7.7885000,0,6056.0000000,134.5000000,-134.5000000,0,4.3800000,0.0800000,-0.0800000,0,1.1400000,0.0600000,-0.0600000,0,2021-06-16 22:56:24,2024-08-22 10:08:01
3381.01,129881395,FP,07h57m57.47s,119.4894730,-28d07m21.72s,-28.1227010,-6.6860000,0.027,-0.027,0,1.7110000,0.029,-0.029,0,2459252.6967430,0.003187,-0.003187,0,3.3630421,0.0000165,-0.0000165,0,2.7760000,0.1990000,-0.1990000,0,20990.0000000,16.9985000,-16.9985000,0,20.7277000,,,0,509.1180000,,,,1323.0000000,,,,13.4704000,0.010,-0.010,0,1001.5700000,19.1660000,-19.1660000,0,5982.0000000,122.0000000,-122.0000000,0,4.1700000,,,0,1.4200000,,,0,2021-06-16 22:56:24,2024-08-22 10:08:01
3385.01,175079720,FP,07h43m29.88s,115.8744890,-38d54m31.79s,-38.9088300,-11.0660000,0.031,-0.031,0,0.8340000,0.036,-0.036,0,2459274.9692300,0.002742,-0.002742,0,2.2623261,0.0000114,-0.0000114,0,3.0480000,0.6060000,-0.6060000,0,2940.0000000,5.9647400,-5.9647400,0,4.8681500,0.3413720,-0.3413720,0,1819.5200000,,,,1819.0000000,,,,12.4698000,0.006,-0.006,0,343.2100000,2.1965000,-2.1965000,0,5786.0000000,131.1000000,-131.1000000,0,4.5600000,0.0700000,-0.0700000,0,0.8900000,0.0400000,-0.0400000,0,2021-06-16 22:56:25,2024-08-22 10:08:01
3388.01,173860688,FP,07h32m24.78s,113.1032620,-38d34m29.3s,-38.5748050,10.0920000,0.039,-0.039,0,-8.5560000,0.043,-0.043,0,2458541.4143790,0.010048,-0.010048,0,0.8456570,0.0002605,-0.0002605,0,1.8240000,0.3840000,-0.3840000,0,390.0000000,1.9612900,-1.9612900,0,8.9031400,,,0,2301.5000000,,,,1929.0000000,,,,10.9017000,0.006,-0.006,0,601.2110000,8.7915000,-8.7915000,0,4969.9000000,49.4000000,-49.4000000,0,,,,0,4.5200000,,,0,2021-06-16 22:56:26,2024-08-22 10:08:01
3389.01,419419534,FP,08h04m22.56s,121.0939810,-34d15m44s,-34.2622220,-2.4050000,0.044,-0.044,0,-4.9720000,0.047,-0.047,0,2459278.7943880,0.002111,-0.002111,0,1.6801480,0.0000059,-0.0000059,0,1.2170000,0.1580000,-0.1580000,0,1420.0000000,2.8364500,-2.8364500,0,9.7640700,0.6236600,-0.6236600,0,575.7790000,,,,1364.0000000,,,,10.9144000,0.006,-0.006,0,527.2770000,7.1730000,-7.1730000,0,5750.5000000,327.0000000,-327.0000000,0,3.8100000,0.6700000,-0.6700000,0,2.3500000,0.1100000,-0.1100000,0,2021-06-16 22:56:26,2024-08-22 10:08:01
339.01,69838258,FP,22h31m41.19s,337.9216150,-21d56m44.53s,-21.9457020,-3.8800000,0.084,-0.084,0,-5.1730000,0.064,-0.064,0,2458354.5733600,0.001390,-0.001390,0,6.7306900,0.0007200,-0.0007200,0,3.5030000,0.1930000,-0.1930000,0,14721.7000000,7.3216900,-7.3216900,0,22.1494000,0.8574940,-0.8574940,0,457.7210000,,,,1288.0000000,,,,12.0885000,0.011,-0.011,0,650.6530000,17.7110000,-17.7110000,0,6048.2000000,96.2000000,-96.2000000,0,4.2800000,,,0,1.6600000,0.0500000,-0.0500000,0,2018-12-20 19:43:30,2021-12-06 16:02:02
3392.01,80174172,FP,08h05m43.09s,121.4295620,-42d42m08.49s,-42.7023590,,,,,,,,,2459278.7292720,0.003242,-0.003242,0,1.1104301,0.0000060,-0.0000060,0,1.6040000,0.3240000,-0.3240000,0,4870.0000000,14.5173000,-14.5173000,0,,,,0,,,,,,,,,13.4940000,0.276,-0.276,0,,,,0,,,,0,,,,0,,,,0,2021-06-16 22:56:26,2024-08-22 10:08:01
3399.01,153197346,FP,08h01m51.55s,120.4647940,-24d46m57.42s,-24.7826180,-7.6620000,2.014,-2.014,0,26.6290000,2.129,-2.129,0,2458540.4919910,0.007785,-0.007785,0,2.6424470,0.0007137,-0.0007137,0,4.3730000,0.5290000,-0.5290000,0,4700.0000000,10.9766000,-10.9766000,0,,,,0,11564.4000000,,,,2889.0000000,,,,13.5090000,0.006,-0.006,0,2056.3100000,,,0,8779.8000000,363.6000000,-363.6000000,0,,,,0,,,,0,2021-06-16 22:56:27,2024-08-22 10:08:01
3402.01,152685831,FP,08h00m44.56s,120.1856660,-33d43m47.45s,-33.7298470,-2.5840000,0.047,-0.047,0,3.9250000,0.061,-0.061,0,2459250.8563720,0.005045,-0.005045,0,3.4714171,0.0000278,-0.0000278,0,3.0060000,0.9020000,-0.9020000,0,3580.0000000,16.9301000,-16.9301000,0,,,,0,,,,,,,,,12.6532000,0.038,-0.038,0,5066.5300000,840.3100000,-840.3100000,0,,,,0,,,,0,,,,0,2021-06-16 22:56:28,2024-08-22 10:08:01
3408.01,7904580,FP,08h52m49.77s,133.2073930,-01d36m23.48s,-1.6065210,-1.3030000,0.058,-0.058,0,7.1840000,0.034,-0.034,0,2459249.6204100,0.002235,-0.002235,0,15.8346011,0.0000716,-0.0000716,0,4.6760000,0.5450000,-0.5450000,0,18000.0000000,228.8570000,-228.8570000,0,16.7304000,,,0,116.8290000,,,,915.0000000,,,,13.3008000,0.007,-0.007,0,665.3820000,14.2180000,-14.2180000,0,5713.1000000,90.6000000,-90.6000000,0,4.3700000,,,0,1.0900000,,,0,2021-06-16 22:56:28,2025-05-13 12:03:17
342.01,415969574,FP,22h48m40.9s,342.1704060,-18d31m13.68s,-18.5204670,19.2290000,2.150,-2.150,0,-3.8880000,2.149,-2.149,0,2458362.5719900,0.002810,-0.002810,0,10.4577600,0.0038800,-0.0038800,0,3.1480000,0.2890000,-0.2890000,0,8773.2400000,12.3668000,-12.3668000,0,,,,0,65.5508000,,,,792.0000000,,,,12.8691000,0.008,-0.008,0,508.8400000,,,0,5800.0000000,200.4000000,-200.4000000,0,4.3800000,,,0,,,,0,2018-12-20 19:43:30,2021-12-06 16:02:02
3420.01,293978434,FP,08h09m43.39s,122.4307870,-22d52m07.29s,-22.8686920,-0.8640000,0.038,-0.038,0,5.2310000,0.036,-0.036,0,2458540.8621650,0.008312,-0.008312,0,1.5971426,0.0004152,-0.0004152,0,3.3160000,0.4520000,-0.4520000,0,2150.0000000,4.4812000,-4.4812000,0,7.9896400,0.5933310,-0.5933310,0,4957.1900000,,,,2337.0000000,,,,12.6746000,0.009,-0.009,0,950.2180000,24.6015000,-24.6015000,0,6263.0000000,133.6000000,-133.6000000,0,4.0300000,0.0900000,-0.0900000,0,1.7700000,0.0900000,-0.0900000,0,2021-06-16 22:56:30,2024-08-22 10:08:01
3423.01,144970275,FP,08h08m02.63s,122.0109420,-31d11m21.7s,-31.1893610,-2.7710000,0.045,-0.045,0,3.5120000,0.053,-0.053,0,2459248.4787130,0.002116,-0.002116,0,2.5313424,0.0000104,-0.0000104,0,2.2460000,0.2280000,-0.2280000,0,5830.0000000,7.4975400,-7.4975400,0,,,,0,4500.4900000,,,,2281.0000000,,,,12.6067000,0.016,-0.016,0,4030.6200000,526.1450000,-526.1450000,0,9598.5000000,85.9000000,-85.9000000,0,,,,0,,,,0,2021-06-16 22:56:31,2024-08-22 10:08:01
3424.01,283702603,FP,08h35m12.11s,128.8004510,-27d24m27.34s,-27.4075940,-5.2060000,0.037,-0.037,0,2.3600000,0.038,-0.038,0,2459279.4713540,0.001518,-0.001518,0,0.6691882,0.0000020,-0.0000020,0,1.3470000,0.2780000,-0.2780000,0,2850.0000000,7.7650700,-7.7650700,0,9.9675100,0.7346710,-0.7346710,0,7244.3500000,,,,2570.0000000,,,,12.5772000,0.006,-0.006,0,994.3300000,27.6765000,-27.6765000,0,6623.0000000,123.1000000,-123.1000000,0,4.0900000,0.0900000,-0.0900000,0,1.7600000,0.0900000,-0.0900000,0,2021-06-16 22:56:31,2024-08-22 10:08:01
3435.01,238162973,FP,07h05m43.68s,106.4320170,-49d31m14.15s,-49.5205980,20.1060000,0.031,-0.031,0,-30.9780000,0.033,-0.033,0,2459260.0359820,0.000772,-0.000772,0,11.8885643,0.0000176,-0.0000176,0,2.5670000,0.0940000,-0.0940000,0,35450.0000000,1617.5400000,-1617.5400000,0,19.2143000,,,0,18.8935000,,,,580.0000000,,,,13.3872000,0.006,-0.006,0,282.5940000,1.3605000,-1.3605000,0,4427.0000000,122.0000000,-122.0000000,0,4.5200000,,,0,0.7500000,,,0,2021-06-16 22:56:33,2024-08-22 10:08:01
3436.01,132320310,FP,07h57m27.7s,119.3654280,-38d58m12.87s,-38.9702430,1.4620000,0.054,-0.054,0,-9.7740000,0.056,-0.056,0,2459277.0910980,0.002920,-0.002920,0,1.3955317,0.0000077,-0.0000077,0,2.6200000,0.3930000,-0.3930000,0,960.0000000,1.7823700,-1.7823700,0,10.4610000,0.7187340,-0.7187340,0,3163.1300000,,,,2089.0000000,,,,10.9602000,0.007,-0.007,0,566.0140000,11.7905000,-11.7905000,0,4957.2000000,104.3000000,-104.3000000,0,3.3400000,0.7500000,-0.7500000,0,3.2900000,0.1700000,-0.1700000,0,2021-06-16 22:56:33,2024-08-22 10:08:01
3440.01,208030798,FP,16h17m19.25s,244.3302030,-54d08m20.8s,-54.1391100,-5.5380000,0.158,-0.158,0,-4.6090000,0.120,-0.120,0,2458650.3260660,0.005484,-0.005484,0,1.7167587,0.0013282,-0.0013282,0,2.0440000,0.3560000,-0.3560000,0,13620.0000000,54.8642000,-54.8642000,0,,,,0,215.0490000,,,,1066.0000000,,,,12.0520000,0.163,-0.163,0,7170.6300000,2645.9400000,-2645.9400000,0,3917.3000000,185.3000000,-185.3000000,0,,,,0,,,,0,2021-06-16 23:32:15,2024-08-22 10:08:01
3466.01,284254253,FP,15h33m07.27s,233.2802880,-57d38m07.01s,-57.6352800,-9.6690000,0.033,-0.033,0,-5.7940000,0.036,-0.036,0,2458651.9738150,0.013682,-0.013682,0,1.8629080,0.0020072,-0.0020072,0,4.5620000,0.3940000,-0.3940000,0,3420.0000000,1363.9100000,-1363.9100000,0,13.9775000,5.6822600,-5.6822600,0,20675.8000000,,,,3340.0000000,,,,12.8482000,0.006,-0.006,0,527.8190000,6.7460000,-6.7460000,0,5626.0000000,129.6000000,-129.6000000,0,4.1500000,0.0800000,-0.0800000,0,1.3900000,0.0700000,-0.0700000,0,2021-06-16 23:32:19,2024-08-22 10:08:01
3467.01,453289469,FP,09h52m46.49s,148.1937030,-76d09m57.09s,-76.1658570,-24.1320000,0.028,-0.028,0,5.2310000,0.026,-0.026,0,2458652.4368120,0.002997,-0.002997,0,0.7799194,0.0000530,-0.0000530,0,1.5430000,0.1960000,-0.1960000,0,1920.0000000,3.5474100,-3.5474100,0,9.0967600,0.6477770,-0.6477770,0,2609.7200000,,,,1991.0000000,,,,12.8492000,0.006,-0.006,0,715.5340000,7.6700000,-7.6700000,0,5473.0000000,128.0000000,-128.0000000,0,3.8000000,0.0800000,-0.0800000,0,2.0400000,0.1100000,-0.1100000,0,2021-06-16 23:32:19,2024-08-22 10:08:01
3468.01,282091493,FP,09h01m10.07s,135.2919640,-75d05m17.5s,-75.0881950,-29.4430000,0.037,-0.037,0,30.2940000,0.047,-0.047,0,2458647.6855140,0.003067,-0.003067,0,3.3789946,0.0002786,-0.0002786,0,3.3320000,0.3000000,-0.3000000,0,11150.0000000,10.9407000,-10.9407000,0,8.5697300,,,0,333.6670000,,,,1190.0000000,,,,13.5709000,0.006,-0.006,0,388.4950000,3.0660000,-3.0660000,0,4809.0000000,122.0000000,-122.0000000,0,4.5100000,,,0,0.8200000,,,0,2021-06-16 23:32:19,2024-08-22 10:08:01
3472.01,275562670,FP,16h02m08.85s,240.5368800,-52d02m05.32s,-52.0348110,-10.0250000,0.063,-0.063,0,-10.5150000,0.045,-0.045,0,2458651.4492730,0.002828,-0.002828,0,1.5810556,0.0003538,-0.0003538,0,2.4370000,0.1970000,-0.1970000,0,33340.0000000,38.0604000,-38.0604000,0,13.9410000,,,0,1668.6800000,,,,1780.0000000,,,,13.5159000,0.007,-0.007,0,409.5040000,4.6080000,-4.6080000,0,5985.0000000,122.0000000,-122.0000000,0,4.7200000,,,0,0.7600000,,,0,2021-06-16 23:32:20,2024-08-22 10:08:01
3482.01,254629854,FP,15h46m10.24s,236.5426610,-43d22m05.6s,-43.3682230,-14.5950000,0.093,-0.093,0,-18.5080000,0.065,-0.065,0,2459359.5472200,0.001332,-0.001332,0,0.9714298,0.0000029,-0.0000029,0,1.2510000,0.2240000,-0.2240000,0,1650.0000000,3.3845000,-3.3845000,0,8.8133300,0.6261630,-0.6261630,0,2557.8700000,,,,1981.0000000,,,,10.7989000,0.006,-0.006,0,492.3400000,10.4695000,-10.4695000,0,6495.0000000,133.9000000,-133.9000000,0,3.8900000,0.0900000,-0.0900000,0,2.1800000,0.1100000,-0.1100000,0,2021-06-16 23:32:21,2024-08-22 10:08:01
349.01,382474101,FP,00h49m05.83s,12.2742910,-52d02m47.5s,-52.0465280,-7.4000000,2.000,-2.000,0,-5.2000000,2.000,-2.000,0,2460184.4978180,0.000334,-0.000334,0,2.6520851,0.0000013,-0.0000013,0,3.8534062,0.0237169,-0.0237169,0,10671.4743296,88.5404700,-88.5404700,0,,,,0,710.4911599,,,,1316.7684713,,,,10.1790000,0.040,-0.040,0,216.6610000,,,0,6054.0000000,193.0000000,-193.0000000,0,4.2900000,2.0000000,-2.0000000,0,,,,0,2018-12-20 19:43:30,2026-02-25 16:00:02
3503.01,459850897,FP,10h54m51.47s,163.7144720,-58d34m09.43s,-58.5692850,-14.1160000,0.049,-0.049,0,-1.4510000,0.041,-0.041,0,2460772.7661050,0.001412,-0.001412,0,1.1882681,0.0000020,-0.0000020,0,1.9593251,0.3900208,-0.3900208,0,2800.5248692,129.9847193,-129.9847193,0,11.2633044,1.7603681,-1.7603681,0,127210.1136184,,,,5265.1834507,,,,10.2726000,0.006,-0.006,0,456.8910000,5.8145000,-5.8145000,0,8405.0000000,154.6350000,-154.6350000,0,4.2514500,0.0732307,-0.0732307,0,1.7878900,0.0550854,-0.0550854,0,2021-06-21 18:48:12,2025-12-11 16:00:01
3504.01,117689799,FP,20h02m56.4s,300.7350060,+24d26m06.49s,24.4351350,4.5630000,0.036,-0.036,0,-10.6460000,0.040,-0.040,0,2459771.8749480,0.000538,-0.000538,0,2.1570462,0.0000367,-0.0000367,0,2.3436622,0.0359979,-0.0359979,0,17928.3672773,330.3131400,-330.3131400,0,14.5949243,0.7268147,-0.7268147,0,1041.3249499,,,,1448.8262904,,,,11.6006000,0.007,-0.007,0,299.9990000,2.4920000,-2.4920000,0,5863.0000000,140.7000000,-140.7000000,0,4.4200000,0.0800000,-0.0800000,0,1.0453500,0.0500503,-0.0500503,0,2021-06-23 15:10:46,2024-09-07 10:08:02
3507.01,86451883,FP,19h54m14.71s,298.5612790,+32d25m32.58s,32.4257170,-1.0040000,0.029,-0.029,0,-23.1110000,0.032,-0.032,0,2458708.6635960,0.008067,-0.008067,0,1.7561019,0.0010410,-0.0010410,0,2.8580000,0.5360000,-0.5360000,0,11010.0000000,48.2745000,-48.2745000,0,8.4347800,,,0,1012.3900000,,,,1571.0000000,,,,13.3911000,0.006,-0.006,0,378.9060000,2.7575000,-2.7575000,0,4896.0000000,122.0000000,-122.0000000,0,4.5200000,,,0,0.8100000,,,0,2021-06-23 15:10:46,2024-08-22 10:08:01
3508.01,278968371,FP,19h20m18.97s,290.0790220,+21d22m17.31s,21.3714750,-5.3420000,0.033,-0.033,0,-1.4760000,0.041,-0.041,0,2458707.6918220,0.004138,-0.004138,0,1.2997811,0.0003363,-0.0003363,0,2.3500000,0.2720000,-0.2720000,0,7140.0000000,11.7254000,-11.7254000,0,13.6803000,0.8957150,-0.8957150,0,3036.5300000,,,,2068.0000000,,,,12.4162000,0.032,-0.032,0,535.0340000,8.2405010,-8.2405010,0,6053.0000000,247.7000000,-247.7000000,0,4.0800000,0.0900000,-0.0900000,0,1.6100000,0.0800000,-0.0800000,0,2021-06-23 15:10:46,2024-08-22 10:08:01
3512.01,40779013,FP,19h33m55.24s,293.4801540,+34d34m25.47s,34.5737420,,,,,,,,,2458708.8918570,0.002161,-0.002161,0,1.7113115,0.0002522,-0.0002522,0,1.5620000,0.3390000,-0.3390000,0,9840.0000000,22.8329000,-22.8329000,0,,,,0,1522.7000000,,,,1740.0000000,,,,11.8744000,0.006,-0.006,0,611.1260000,,,0,6845.2000000,270.1000000,-270.1000000,0,,,,0,,,,0,2021-06-23 15:10:47,2024-08-22 10:08:01
3524.01,106224626,FP,20h04m18.91s,301.0787770,+34d23m52.83s,34.3980080,-5.1990000,0.028,-0.028,0,-5.8570000,0.032,-0.032,0,2458731.2989550,0.003451,-0.003451,0,3.3418892,0.0004222,-0.0004222,0,2.0840000,0.2090000,-0.2090000,0,24860.0000000,41.7490000,-41.7490000,0,13.4003000,,,0,123.5780000,,,,928.0000000,,,,13.4979000,0.006,-0.006,0,380.5320000,2.7790000,-2.7790000,0,4874.0000000,122.0000000,-122.0000000,0,4.5300000,,,0,0.8000000,,,0,2021-06-23 15:11:37,2024-08-22 10:08:01
3525.01,373576942,FP,21h21m42.71s,320.4279770,+37d49m22.2s,37.8228330,-4.5990000,0.023,-0.023,0,-11.5140000,0.026,-0.026,0,2458731.5684770,0.004386,-0.004386,0,0.8912218,0.0003058,-0.0003058,0,1.8460000,0.3090000,-0.3090000,0,9160.0000000,24.2008000,-24.2008000,0,15.1782000,1.1299000,-1.1299000,0,4445.5900000,,,,2274.0000000,,,,12.8424000,0.009,-0.009,0,891.8990000,12.1530000,-12.1530000,0,6245.0000000,136.1000000,-136.1000000,0,4.1200000,0.0900000,-0.0900000,0,1.5900000,0.0800000,-0.0800000,0,2021-06-23 15:11:37,2024-08-22 10:08:01
3526.01,89876424,FP,20h06m05s,301.5208460,+34d18m55.27s,34.3153520,-1.7410000,0.032,-0.032,0,-5.5310000,0.031,-0.031,0,2458733.0883120,0.006916,-0.006916,0,1.5380702,0.0003362,-0.0003362,0,2.2260000,0.3200000,-0.3200000,0,8770.0000000,24.5268000,-24.5268000,0,18.9812000,,,0,1996.9400000,,,,1862.0000000,,,,13.3403000,0.013,-0.013,0,1277.4000000,30.5150000,-30.5150000,0,6125.0000000,122.0000000,-122.0000000,0,3.8700000,,,0,2.0600000,,,0,2021-06-23 15:11:37,2024-08-22 10:08:01
3528.01,67247610,FP,20h47m26.94s,311.8622310,+37d07m04.2s,37.1178330,,,,,,,,,2460340.7917040,0.002443,-0.002443,0,1.9740614,0.0003061,-0.0003061,0,2.1627229,0.1318505,-0.1318505,0,19601.2829646,1311.5981000,-1311.5981000,0,,,,0,1053.2751311,,,,1452.9285261,,,,13.1340000,0.017,-0.017,0,,,,0,3633.7000000,351.2000000,-351.2000000,0,,,,0,,,,0,2021-06-23 15:11:38,2024-09-06 10:08:02
3536.01,27844066,FP,19h45m39.44s,296.4143190,+51d09m43.1s,51.1619730,-8.2650000,2.085,-2.085,0,-5.8970000,2.085,-2.085,0,2458732.8210530,0.001593,-0.001593,0,1.8532983,0.0000998,-0.0000998,0,1.1970000,0.2100000,-0.2100000,0,10790.0000000,19.5896000,-19.5896000,0,,,,0,480.2950000,,,,1304.0000000,,,,12.5299000,0.006,-0.006,0,777.7480000,,,0,6292.8000000,284.0000000,-284.0000000,0,,,,0,,,,0,2021-06-23 15:11:39,2024-08-22 10:08:01
3537.01,294599100,FP,20h09m08.24s,302.2843470,+49d09m17.55s,49.1548740,18.7280000,0.029,-0.029,0,-12.1580000,0.029,-0.029,0,2459440.8705220,0.001403,-0.001403,0,5.6133922,0.0000157,-0.0000157,0,1.4240000,0.3800000,-0.3800000,0,15850.0000000,513.9450000,-513.9450000,0,15.2695000,2.7660700,-2.7660700,0,91.3894000,,,,861.0000000,,,,12.6275000,0.006,-0.006,0,449.3270000,3.0325000,-3.0325000,0,5848.0000000,234.5000000,-234.5000000,0,4.4100000,0.0900000,-0.0900000,0,1.0700000,0.0500000,-0.0500000,0,2021-06-23 15:11:39,2024-08-22 10:08:01
